,tweet id,user id,politician name,twitter handle,tweet text,tweet lang,tweet creation date,election year,x coordinate,y coordinate
3036,3.160598411582669e+,85436197,Julia Gillard,JuliaGillard,@spottedpuffer I'm at the cricket. The Govt is matching $ for $ the money raised by Cricket Aus & through the Premier's Appeal today. JG,en,2011-01-30 06:53:48+00:00,2010,4,4
3037,3.1221591744446464e+,85436197,Julia Gillard,JuliaGillard,"@phildev @getup When you are determined to price carbon, then it's better to not devote money to programs with a higher abatement cost. JG",en,2011-01-29 05:26:22+00:00,2010,4,4
3038,3.1606716848152576e+,85436197,Julia Gillard,JuliaGillard,@kerrinish Just not true. The Howard Govt had kids behind razor wire for years. That is not what is happening now with our changes. JG,en,2011-01-30 06:56:43+00:00,2010,4,4
3039,3.122062847220941e+,85436197,Julia Gillard,JuliaGillard,@getup I agree we have to act on climate change. The best & most economic way to do that is to price carbon. That's what we'll do. JG,en,2011-01-29 05:22:32+00:00,2010,4,4
3040,3.050910971960115e+,85436197,Julia Gillard,JuliaGillard,See the details of the food rebuilding package at http://j.mp/eppVF8. The levy is fair - 60% of taxpayers will pay less than a $1 a week. JG,en,2011-01-27 06:15:13+00:00,2010,4,4
3041,2.469002557679616e+,85436197,Julia Gillard,JuliaGillard,Queenslanders are coping with tragedy today and a growing flood crisis.  Our thoughts and sympathies are with them. JG,en,2011-01-11 04:52:15+00:00,2010,4,4
3042,2.833587426138931e+,85436197,Julia Gillard,JuliaGillard,Australia Day will be a great celebration of the way Aussies have reached out to each other during the floods. http://j.mp/hQwDlU. JG,en,2011-01-21 06:19:33+00:00,2010,4,4
3043,2.4375787020886016e+,85436197,Julia Gillard,JuliaGillard,@shigawire Centrelink staff are working hard to help those hit by floods. Already over $10m has been paid in emergency assistance. JG,en,2011-01-10 08:03:35+00:00,2010,4,4
3044,2.868862556255027e+,85436197,Julia Gillard,JuliaGillard,@Galileo_Gal We put the Child Care Tax Rebate up from 30% to 50%.  Next move - paying it fortnightly. See http://j.mp/gAGg6I. JG,en,2011-01-22 05:41:16+00:00,2010,4,4
3045,3.089222693866701e+,85436197,Julia Gillard,JuliaGillard,I visited Swan Hill Vic today. Flood waters haven't peaked there yet. But the community is well prepared and pulling together. JG,en,2011-01-28 07:37:35+00:00,2010,4,4
3046,2.827983330581299e+,85436197,Julia Gillard,JuliaGillard,About to speak at the Australia Day Luncheon. Watch it LIVE here http://bit.ly/fKSsEf TeamJG,en,2011-01-21 02:36:52+00:00,2010,4,4
3047,2.8339370595459076e+,85436197,Julia Gillard,JuliaGillard,@Doonks Details of Aust Gov't assistance to the Qld floods at http://j.mp/f9nRJD. I will make some tough choices & fund what's needed. JG,en,2011-01-21 06:33:27+00:00,2010,4,4
3048,2.8342967857053696e+,85436197,Julia Gillard,JuliaGillard,If you're celebrating Australia Day with a bbq this year make it a #BBQforFLOODS and help out those in need. http://j.mp/gGz0eo JG,en,2011-01-21 06:47:44+00:00,2010,4,4
3049,3.121829701799936e+,85436197,Julia Gillard,JuliaGillard,@CriticalAlpha I will be legislating for the flood levy to last one year and one year only.  JG,en,2011-01-29 05:13:16+00:00,2010,4,4
3050,2.469193809973248e+,85436197,Julia Gillard,JuliaGillard,"@KokodaKelly The people who deserve our praise are the amazing Aussies engaged in search & rescue, fighting the floods & relief work. JG",en,2011-01-11 04:59:51+00:00,2010,4,4
3051,2.583361341725491e+,85436197,Julia Gillard,JuliaGillard,"It was a real privilege to meet the people of Grantham today. So much courage, so much hurt and so much to do to rebuild. JG",en,2011-01-14 08:36:28+00:00,2010,4,4
3052,2.766652464694067e+,85436197,Julia Gillard,JuliaGillard,@malevolency Today I announced emergency payments & other assistance for Vics hit by floods. Helpline is 180 22 66. JG,en,2011-01-19 09:59:48+00:00,2010,4,4
3053,2.766333885494477e+,85436197,Julia Gillard,JuliaGillard,"Today I said thanks to some of our 1,885 Defence personnel working on Qld flood recovery. That's the biggest number since Cyclone Tracy. JG",en,2011-01-19 09:47:08+00:00,2010,4,4
3054,2.5439776249225216e+,85436197,Julia Gillard,JuliaGillard,The Pastor of Ipswich Community Church evac centre told me he asked for blankets on facebook &160 turned up in a few hours - fantastic! JG,en,2011-01-13 06:31:29+00:00,2010,4,4
3055,3.05628e+,85436197,Julia Gillard,JuliaGillard,@macmelb Sorry but you are working off wrong info. There is no $5 billion fund in the Budget set aside for emergencies like this one. JG,en,2011-01-27 09:48:30+00:00,2010,4,4
3056,15838239517,93766096,Tony Abbot,HonTonyAbbott,Just landed in Townsville. Looking forward to a run with the RAAFies in the morning.,en,2010-06-10 09:11:54+00:00,2010,7,7
3057,8803055021,93766096,Tony Abbot,HonTonyAbbott,I will introduce my Wild Rivers legislation in the HoR at 9.30pm tonight,en,2010-02-08 09:30:53+00:00,2010,7,7
3058,17393956780,93766096,Tony Abbot,HonTonyAbbott,Burning speedos with Matt and Jo in Melbourne this morning.  http://twitpic.com/215vt1,en,2010-06-30 06:05:23+00:00,2010,7,7
3059,13824541594,93766096,Tony Abbot,HonTonyAbbott,The Government is asking us to believe that it can go from being a crazy spender to a great conserver of public finances.,en,2010-05-12 02:09:14+00:00,2010,7,7
3060,21476364508,93766096,Tony Abbot,HonTonyAbbott,Tonight was great. Will catch a few hours sleep and hit the road continuously from first thing tomorrow until late on Friday.,en,2010-08-18 09:17:46+00:00,2010,7,7
3061,18753604909,93766096,Tony Abbot,HonTonyAbbott,"This election is about giving a great people a better government. The Coalition will end the waste, stop the taxes and stop the boats.",en,2010-07-17 08:35:35+00:00,2010,7,7
3062,17394014536,93766096,Tony Abbot,HonTonyAbbott,http://twitpic.com/215w17,zxx,2010-06-30 06:06:35+00:00,2010,7,7
3063,13911287418,93766096,Tony Abbot,HonTonyAbbott,Kevin Rudd’s great big new tax on mining must be stopped so that families do not face higher electricity and grocery prices.,en,2010-05-13 12:33:56+00:00,2010,7,7
3064,17632064520,93766096,Tony Abbot,HonTonyAbbott,A Coalition Government will provide $35 million towards the establishment a Clinical Trial Network for Type 1 diabetes: http://tiny.cc/vjzt2,en,2010-07-03 06:56:18+00:00,2010,7,7
3065,8522813750,93766096,Tony Abbot,HonTonyAbbott,I will launch the Coalition's plan for direct action on the environment and climate change at 12:45pm. You can watch live on Sky News.,en,2010-02-02 01:32:36+00:00,2010,7,7
3066,9302830150,93766096,Tony Abbot,HonTonyAbbott,Will be blogging on the Daily Telegraph website at 9am - http://www.tinyurl.com.au/29a,en,2010-02-18 21:50:22+00:00,2010,7,7
3067,11747651321,93766096,Tony Abbot,HonTonyAbbott,Pollie Pedal update day 1 - http://www.tinyurl.com.au/4xu,en,2010-04-07 09:20:03+00:00,2010,7,7
3068,18752118325,93766096,Tony Abbot,HonTonyAbbott,I dropped by the Channel Ten studios this evening. http://twitpic.com/261zhv,en,2010-07-17 07:59:00+00:00,2010,7,7
3069,12506882669,93766096,Tony Abbot,HonTonyAbbott,"Rudd’s health deal is a plan for a bigger bureaucracy, not better hospitals. It’s not a national agreement without WA.",en,2010-04-20 09:24:41+00:00,2010,7,7
3070,11237817774,93766096,Tony Abbot,HonTonyAbbott,Those that weren’t participating or volunteering were cheering from the side of the road. What a great community event!,en,2010-03-29 07:22:12+00:00,2010,7,7
3071,9179774911,93766096,Tony Abbot,HonTonyAbbott,From this morning's ride - http://player.video.news.com.au/adelaidenow/#1414474856,en,2010-02-16 10:19:25+00:00,2010,7,7
3072,11165411728,93766096,Tony Abbot,HonTonyAbbott,Swim time 1:27:21.  Nothing's hurting so far but there'll be a lot hurting after the bike.,en,2010-03-27 22:47:59+00:00,2010,7,7
3073,7462037742,93766096,Tony Abbot,HonTonyAbbott,"I want an Australia which has more confidence, strength, prosperity and a fair go for families. Read more here: http://bit.ly/4WxjKf",en,2010-01-07 01:42:37+00:00,2010,7,7
3074,7472023821,93766096,Tony Abbot,HonTonyAbbott,Join the live blog on the Daily Telegraph website tomorrow at 10:30am (AEDT) - http://bit.ly/8MX6gs http://bit.ly/5Uljfe,en,2010-01-07 07:56:13+00:00,2010,7,7
3075,307814543130624,93766096,Tony Abbot,HonTonyAbbott,I will be blogging on the Daily Telegraph website at 10am: http://www.tinyurl.com.au/xnh,en,2010-11-04 22:06:03+00:00,2010,7,7
3076,21476703189,93766096,Tony Abbot,HonTonyAbbott,To the travelling press team - get an early night!,en,2010-08-18 09:25:17+00:00,2010,7,7
3077,11746287275,93766096,Tony Abbot,HonTonyAbbott,I was touched by the strength of the Kinglake locals as they rebuild their community. Riding to Benalla tomorrow.,en,2010-04-07 08:27:35+00:00,2010,7,7
3078,9667223933,93766096,Tony Abbot,HonTonyAbbott,Mr Garrett’s demotion will be small comfort to the tens of thousands of families who have suffered through the botched insulation programme,en,2010-02-26 06:54:52+00:00,2010,7,7
3079,12626654369,93766096,Tony Abbot,HonTonyAbbott,"Childcare promise broken, school hall rip-offs, offshore processing ended, and home insulation bungled from start to finish. What’s next?",en,2010-04-22 07:53:13+00:00,2010,7,7
3080,11189319211,93766096,Tony Abbot,HonTonyAbbott,Total time 13:57:01. I feel incredibly privileged to be part of this remarkable event.,en,2010-03-28 10:34:18+00:00,2010,7,7
3081,4.1021559975563264e+,93766096,Tony Abbot,HonTonyAbbott,The Parliament House flag is at half mast as a mark of respect for Nelson Mandela http://t.co/LyKcIKekws,en,2013-12-10 01:13:15+00:00,2013,7,7
3082,4.270006390133965e+,93766096,Tony Abbot,HonTonyAbbott,Congratulations to all the @ausoftheyear awards winners! You are truly remarkable people. http://t.co/07LAAmAuC3,en,2014-01-25 08:51:00+00:00,2013,7,7
3083,4.262687666456698e+,93766096,Tony Abbot,HonTonyAbbott,Nice to meet the @AUS_XC team. Good luck @Sochi2014 #AUSXC #Davos http://t.co/aj9FqbNh3p,en,2014-01-23 08:22:48+00:00,2013,7,7
3084,4.1310596021998394e+,93766096,Tony Abbot,HonTonyAbbott,Thanks to everyone who brought almost 500 presents for the @wishing_tree in my office. All gifts going to @salvos. http://t.co/3Cc7sFXw2u,en,2013-12-18 00:38:30+00:00,2013,7,7
3085,4.2632696286111744e+,93766096,Tony Abbot,HonTonyAbbott,Just delivered my speech at @davos - it was great to showcase Australia at #wef14 http://t.co/3RER4Ji1NY http://t.co/gWuNtt15NJ,en,2014-01-23 12:14:03+00:00,2013,7,7
3086,4.091023079601848e+,93766096,Tony Abbot,HonTonyAbbott,"We honour a truly great world leader, an extraordinary man, and an Honorary Companion of the Order of Australia (2/2)",en,2013-12-06 23:29:25+00:00,2013,7,7
3087,4.1972287290330726e+,93766096,Tony Abbot,HonTonyAbbott,I congratulate Michael Clarke and the team on a stunning #Ashes victory. Winning five-nil is a historic triumph.,en,2014-01-05 06:51:45+00:00,2013,7,7
3088,4.2800082717783245e+,93766096,Tony Abbot,HonTonyAbbott,General Peter Cosgrove AC MC will be Australia’s 26th Governor-General. #GG http://t.co/Q4O5PbNdJb,en,2014-01-28 03:05:23+00:00,2013,7,7
3089,4.1351233541677056e+,93766096,Tony Abbot,HonTonyAbbott,"Great to host morning tea at Kirribilli House to announce our plans to make adoption easier
http://t.co/J5jUSMMlk1 http://t.co/kmK2UXWtrN",en,2013-12-19 03:33:18+00:00,2013,7,7
3090,4.07428981504213e+,93766096,Tony Abbot,HonTonyAbbott,"A fairer funding agreement for schools.
http://t.co/iz6eQ87TGx",en,2013-12-02 08:40:13+00:00,2013,7,7
3091,4.259203394915656e+,93766096,Tony Abbot,HonTonyAbbott,Great to be in Davos showcasing Australia. There is nothing more important to Australia than jobs and our economy http://t.co/qNvwte9HJq,en,2014-01-22 09:18:16+00:00,2013,7,7
3092,4.0910203158071296e+,93766096,Tony Abbot,HonTonyAbbott,I've instructed that flags be flown at half mast on the day of Nelson Mandela's official memorial as a mark of respect (1/2),en,2013-12-06 23:28:19+00:00,2013,7,7
3093,4.112789110041068e+,93766096,Tony Abbot,HonTonyAbbott,Pleased to host State Premiers and Chief Ministers at my first Council of Australian Governments meeting. http://t.co/A4F8fKy5lL,en,2013-12-12 23:38:28+00:00,2013,7,7
3094,4.2595510109039e+,93766096,Tony Abbot,HonTonyAbbott,Good discussion with Australian business leaders @davos #WEF http://t.co/QBP0emDQqo,en,2014-01-22 11:36:24+00:00,2013,7,7
3095,4.0699914429780794e+,93766096,Tony Abbot,HonTonyAbbott,"It was great to have coffee with Richard,  Maree &amp; Bill Glasson the LNP candidate for Griffith @ the Thynne Road Cafe http://t.co/tR5WPE3BtL",en,2013-12-01 04:12:12+00:00,2013,7,7
3096,4.2298962807372186e+,93766096,Tony Abbot,HonTonyAbbott,"Great game of cricket so far. Hope the PM's XI can chase down the 265 runs needed.
#PMsXI http://t.co/nxFhcmewXW",en,2014-01-14 07:12:40+00:00,2013,7,7
3097,4.072652796016968e+,93766096,Tony Abbot,HonTonyAbbott,"What could you do with an extra $550?
http://t.co/gfvmbHxp09",en,2013-12-01 21:49:43+00:00,2013,7,7
3098,4.084499200188211e+,93766096,Tony Abbot,HonTonyAbbott,It was good to see some of the @QantasWallabies. Good luck fundraising for the 2013 Lloyd McDermott development team http://t.co/WMHiQJDUqR,en,2013-12-05 04:17:04+00:00,2013,7,7
3099,4.261289170117591e+,93766096,Tony Abbot,HonTonyAbbott,Nice to bump into @tonyblairoffice in @davos #WEF http://t.co/bbOIjXm8Vd,en,2014-01-22 23:07:05+00:00,2013,7,7
3100,4.180048710448169e+,93766096,Tony Abbot,HonTonyAbbott,"Happy New Year! If ever we should enter a New Year full of optimism, it is 2014. #HappyNewYear 
http://t.co/xNkvxORVoV",en,2013-12-31 13:05:02+00:00,2013,7,7
3101,4.0874324264605286e+,93766096,Tony Abbot,HonTonyAbbott,We mourn the passing of Nelson Mandela. He will be remembered as more than a political leader – he was a moral leader http://t.co/ZsCKetei0m,en,2013-12-05 23:42:37+00:00,2013,7,7
3102,4.0811419209315526e+,93766096,Tony Abbot,HonTonyAbbott,"It was a pleasure to meet with Danae, Jayden and Shannon, finalists in the Australian Indigenous Mentoring Experience http://t.co/IvhlEvNtUg",en,2013-12-04 06:03:00+00:00,2013,7,7
3103,4.084778352929874e+,93766096,Tony Abbot,HonTonyAbbott,It was a real honour to host the first meeting of the Prime Minister's Indigenous Advisory Council http://t.co/AMYCBLtDpe,en,2013-12-05 06:07:59+00:00,2013,7,7
3104,4.2294442387008314e+,93766096,Tony Abbot,HonTonyAbbott,Great to meet some of Australia's future cricket stars at the PM's XI match. #PMsXI http://t.co/XNn6t9E1fE,en,2014-01-14 04:13:03+00:00,2013,7,7
3105,4.080643538714746e+,93766096,Tony Abbot,HonTonyAbbott,Great to catch up with @BrettLee_58 this year's captain of the PM's XI. Good luck in January at Manuka Oval. http://t.co/VoJCM38IKL,en,2013-12-04 02:44:58+00:00,2013,7,7
3106,4.222959414339461e+,16832632,Kevin Rudd,MrKRudd,@bradws13 Thanks Brad. K,en,2014-01-12 09:16:12+00:00,2013,5,5
3107,4.223009132150989e+,16832632,Kevin Rudd,MrKRudd,Tks k,en,2014-01-12 09:35:58+00:00,2013,5,5
3108,4.22677619914453e+,16832632,Kevin Rudd,MrKRudd,"@schnitmydadsays Trueh is, I don't mind a bit of Schnitzel. But not too big. And veal. K",en,2014-01-13 10:32:52+00:00,2013,5,5
3109,4.222987608996004e+,16832632,Kevin Rudd,MrKRudd,@domlikesbacon just a few other things to do. K,en,2014-01-12 09:27:25+00:00,2013,5,5
3110,4.223004993295606e+,16832632,Kevin Rudd,MrKRudd,@antpats2 hi. K,und,2014-01-12 09:34:19+00:00,2013,5,5
3111,4.223029630721146e+,16832632,Kevin Rudd,MrKRudd,@dazzalar11 not tonight. K,en,2014-01-12 09:44:07+00:00,2013,5,5
3112,4.222991173021901e+,16832632,Kevin Rudd,MrKRudd,@DblRistretto Just keeping up with the world. K,en,2014-01-12 09:28:50+00:00,2013,5,5
3113,4.2269312025850266e+,16832632,Kevin Rudd,MrKRudd,@schnitmydadsays Schitnzel Uber Alles !! :),nl,2014-01-13 11:34:27+00:00,2013,5,5
3114,4.2269225454995046e+,16832632,Kevin Rudd,MrKRudd,@Holliewrightx @RavensDL92 @Lochyhughes @darcedawg_ That could be confusing for the kids. K,en,2014-01-13 11:31:01+00:00,2013,5,5
3115,4.223007772944876e+,16832632,Kevin Rudd,MrKRudd,Hi Phoebe. K,de,2014-01-12 09:35:25+00:00,2013,5,5
3116,4.225116061241385e+,16832632,Kevin Rudd,MrKRudd,"Yup. I'm a bit puzzled about where this one came from too. ""@Rated_R205 @MrKRudd Come on, that's a lame, lame hack.""",en,2014-01-12 23:33:11+00:00,2013,5,5
3117,4.2269186068381696e+,16832632,Kevin Rudd,MrKRudd,@RavensDL92 make sure its removable. K,en,2014-01-13 11:29:27+00:00,2013,5,5
3118,4.2229831871092326e+,16832632,Kevin Rudd,MrKRudd,@mitchyyyyy both. K,pt,2014-01-12 09:25:39+00:00,2013,5,5
3119,4.2229965035628954e+,16832632,Kevin Rudd,MrKRudd,@MarkG87145594 all great. Tks. K,en,2014-01-12 09:30:57+00:00,2013,5,5
3120,4.222979646025892e+,16832632,Kevin Rudd,MrKRudd,@kahnfeed be real k.,en,2014-01-12 09:24:15+00:00,2013,5,5
