,tweet id,user id,politician name,twitter handle,tweet text,tweet original lang,tweet created,election
2963,1620094717399805953,26073581,Anne Hildago,Anne_Hidalgo,"Quand la nature reprend ses droits ! 🦊

C'est une très bonne nouvelle pour la biodiversité que nous allons continuer à protéger à Paris.
https://t.co/d8hY1lMLWG",fr,2023-01-30 16:20:55+00:00,2022
2964,1616327163262689281,26073581,Anne Hildago,Anne_Hidalgo,"#7h50 : l'info ⚖️ 

Paris s'engage pour permettre à chaque Parisienne et à chaque Parisien d'avoir accès à une aide juridique gratuite et universelle. 

Retrouvez l'ensemble des points d'accès au droit et autres lieux de consultations ➡️
https://t.co/zCHc4EbKIM https://t.co/xaGEwTUD5H",fr,2023-01-20 06:50:00+00:00,2022
2965,1615964781894041601,26073581,Anne Hildago,Anne_Hidalgo,Cette réforme est brutale : comment peut-on oser repousser l'âge de départ à la retraite quand on sait que 25% des plus pauvres sont morts avant 62 ans ? Les plus riches ont une espérance de vie supérieure de 13 ans à celle des plus modestes. Ce sont eux que nous devons protéger.,fr,2023-01-19 06:50:01+00:00,2022
2966,1618492225893314560,26073581,Anne Hildago,Anne_Hidalgo,"#7h32 : l'interview 💬

Retrouvez-moi en direct dans les #4V sur @France2tv pour notamment parler de la 6e édition de la #NuitDeLaSoliarité organisée ce soir à Paris et dans de nombreuses villes.

#UneNuitQuiCompte🌙

➡️ https://t.co/pGkyJGYmuY https://t.co/kFCZg7xGYO",fr,2023-01-26 06:13:11+00:00,2022
2967,1618506836529000449,26073581,Anne Hildago,Anne_Hidalgo,"Ce n'est pas une réforme mais une régression. C'est injuste et injustifié, pour les plus fragiles, les femmes, pour celles et ceux qui ont des métiers pénibles, je pense par exemple aux égoutiers de Paris.

#4V https://t.co/Gsh7tmlovH",fr,2023-01-26 07:11:14+00:00,2022
2968,1616128611727056896,26073581,Anne Hildago,Anne_Hidalgo,Magnifique mobilisation aujourd’hui ! Bravo aux organisations syndicales et à ceux qui se sont mobilisés en France et à Paris. Les actions doivent désormais s’amplifier pour que le gouvernement renonce à cette « réforme » brutale qui est un projet de régression sociale.,fr,2023-01-19 17:41:01+00:00,2022
2969,1619253686009724930,26073581,Anne Hildago,Anne_Hidalgo,"Il y a tout juste 150 ans, naissait Colette, artiste aux talents multiples, à la fois femme de lettres, actrice, journaliste mais aussi romancière. Paris n’oubliera jamais cette icône parisienne qui aura ouvert, avec d’autres, la voie à l’émancipation des femmes, merci Colette. https://t.co/ImIyXLQVrq",fr,2023-01-28 08:38:57+00:00,2022
2970,1618682025178992640,26073581,Anne Hildago,Anne_Hidalgo,"J'ai lancé en 2018 la #NuitDeLaSolidarité pour mieux connaitre les besoins des sans-abris et mieux agir contre leur exclusion.

Ce soir sera la 6e édition de cette #NuitQuiCompte à laquelle participe désormais de nombreuses villes françaises et une trentaine du Grand Paris.

🔽🔽 https://t.co/YRNc4QxMXS",fr,2023-01-26 18:47:23+00:00,2022
2971,1617904035000115200,26073581,Anne Hildago,Anne_Hidalgo,"Très heureuse de retrouver l’icône de la mode Anna Wintour pour la Fashion Week de Paris. Merci à elle de faire tant rayonner nos belles et prestigieuses maisons de couture à travers le monde.

#PFW https://t.co/bkeOltDBPi",fr,2023-01-24 15:15:55+00:00,2022
2972,1618991877298208768,26073581,Anne Hildago,Anne_Hidalgo,"Dans le 14e à l'EHPAD Alice Prin, Jean-Marie Delarue m’a remis son rapport sur le respect des droits des personnes accueillies dans les EHPAD parisiens, avec des propositions pour améliorer la vie des résidents et le travail des agents. Nous allons y travailler ensemble. https://t.co/7f7oHqdQ4r",fr,2023-01-27 15:18:37+00:00,2022
2973,1619411546576224256,26073581,Anne Hildago,Anne_Hidalgo,"Le PS et sa direction collégiale doivent se mettre au travail pour relever les défis climatiques, démocratiques, sociaux sans renier notre ambition européenne. Sans un PS fort, pas de victoire de la gauche ! ⁦@NicolasMayerNMR⁩ @Refondations1⁩ y prendront toute leur part. https://t.co/0fSFGc1G3M",fr,2023-01-28 19:06:14+00:00,2022
2974,1618244170182983680,26073581,Anne Hildago,Anne_Hidalgo,"Ce matin au gymnase Poliveau qui accueille 100 personnes dont 40 enfants. La situation humanitaire est catastrophique, des familles avec enfants sont encore à la rue. Il faut des solutions pérennes de toute urgence. Merci à l'association Cités Caritas et aux agents mobilisés. https://t.co/Ids9Li9Qe3",fr,2023-01-25 13:47:30+00:00,2022
2975,1618697551401852928,26073581,Anne Hildago,Anne_Hidalgo,"Pour cette #NuitdelaSolidarité plus de 2000 volontaires formés arpenteront les rues de Paris, un immense merci à eux, sans qui rien ne serait possible.

Une fois de plus les Parisiennes et Parisiens nous prouvent à quel point ils sont solidaires. 💙🌙 https://t.co/M8ftn9FSV7",fr,2023-01-26 19:49:04+00:00,2022
2976,1617776714494496769,26073581,Anne Hildago,Anne_Hidalgo,"#7h50 : l'info 🎒

Rendre possible la réussite de chaque enfant et adolescent à Paris, quel que soit son milieu, c'est l'objectif du projet éducatif que nous portons avec tous les acteurs de l'éducation.

#JourneeInternationaleDeLEducation

➡️ https://t.co/fef9tCVH3S https://t.co/NfancYNpUN",fr,2023-01-24 06:50:00+00:00,2022
2977,1618984423000776709,1183418538285027329,Eric Zemmour,ZemmourEric,"40 ans après sa mort, il continue de nous faire rire et reste une idole des Français, y compris des plus jeunes. 

Vive Louis de Funès et vive le cinéma français ! https://t.co/P9bBBwNQGq",fr,2023-01-27 14:49:00+00:00,2022
2978,1619058419574673408,1183418538285027329,Eric Zemmour,ZemmourEric,6 millions de Juifs furent victimes de la barbarie nazie. Ne les oublions jamais.,fr,2023-01-27 19:43:02+00:00,2022
2979,1619402774462222336,1183418538285027329,Eric Zemmour,ZemmourEric,".@LouisBoyard et ses amis ont les mots pour pleurer les morts palestiniens de Jénine. Ils perdent soudain la voix quand il s’agit de l’attaque djihadiste atroce à Jérusalem. 

En France comme à l’étranger, la complaisance de l’extrême-gauche avec les islamistes est la même. https://t.co/7fkxaUX8Jj",fr,2023-01-28 18:31:23+00:00,2022
2980,1614374158518853634,1183418538285027329,Eric Zemmour,ZemmourEric,"Une belle Marseillaise avant de déguster la traditionnelle galette des rois !🇫🇷

#GalettesDeLaReconquête https://t.co/Bk4z028mCv",fr,2023-01-14 21:29:27+00:00,2022
2981,1615299615288352768,1183418538285027329,Eric Zemmour,ZemmourEric,"Le procès de Youcef et Mohamed débute aujourd’hui à Lyon. Ils ont assassiné une jeune femme, Axelle en la traînant sur 800m en voiture. 

N'oublions pas cette horreur. Ce francocide oublié a arraché une nouvelle fille à sa famille et à ses proches. Que justice lui soit rendue !",fr,2023-01-17 10:46:53+00:00,2022
2982,1616456860545974274,1183418538285027329,Eric Zemmour,ZemmourEric,"⏳ Rendez-vous à 18h.

J’ai un message pour vous. https://t.co/svitqt5GQ5",fr,2023-01-20 15:25:22+00:00,2022
2983,1619351887035404288,1183418538285027329,Eric Zemmour,ZemmourEric,"Madame Obono soutient ceux qui disent « N**** la France ». 

Suivez-moi aussi sur TikTok : https://t.co/tl7BSuOe37 https://t.co/82grPs3Cy2",fr,2023-01-28 15:09:10+00:00,2022
2984,1614654549066715138,1183418538285027329,Eric Zemmour,ZemmourEric,"Crise des boulangers : je me tiens aux côtés de ceux qui souffrent, à cause de ce gouvernement de pompiers-pyromanes. 

📝 Lisez mon édito de la semaine : https://t.co/6HEpldHztu

#JeSoutiensMonBoulanger https://t.co/0b2qV6ZQmp",fr,2023-01-15 16:03:37+00:00,2022
2985,1614978509985792006,1183418538285027329,Eric Zemmour,ZemmourEric,Rendez-vous ce soir à 18h sur ma chaîne YouTube !,fr,2023-01-16 13:30:56+00:00,2022
2986,1616753809279049735,1183418538285027329,Eric Zemmour,ZemmourEric,"L’an dernier, je proposais de doter nos Armées de 490Mds sur 2023-2030. À l’époque, la presse macroniste trouvait cela fou.

Contrairement à Macron, je n’ai pas attendu la guerre en Ukraine pour vouloir retrouver notre puissance.

Mon programme Défense : https://t.co/mWgMT4wSVA https://t.co/Yh5XxDtdPY",fr,2023-01-21 11:05:20+00:00,2022
2987,1618564000907931649,1183418538285027329,Eric Zemmour,ZemmourEric,"L’imam Ismaïl de Marseille, qui déclare que « tuer 100 personnes est moins grave que de manquer une prière », tiendra une conférence ce dimanche à Grenoble.

Voulons-nous vraiment qu’un imam puisse faire l’apologie du djihâd au lendemain d’attaques islamiques en Europe ? https://t.co/cwAH5TlItS",fr,2023-01-26 10:58:23+00:00,2022
2988,1614362793762775040,1183418538285027329,Eric Zemmour,ZemmourEric,"Emmanuel Macron annonce la création de nouvelles centrales nucléaires. Pourquoi il n’a pas relancé celle de Fessenheim ?

#GalettesDeLaReconquête https://t.co/LncLdAJ0JG",fr,2023-01-14 20:44:18+00:00,2022
2989,1615318953617756164,1183418538285027329,Eric Zemmour,ZemmourEric,"Les juges contre la France, énième épisode. 

Ils s'attaquent désormais à notre héritage en ordonnant le démontage de cette statue de la Vierge à l’Ile de Ré.

Défendons chaque témoin de notre histoire et des racines chrétiennes de la France.

➡️ https://t.co/0xUJEBgHgs https://t.co/9ZNZzBceo1",fr,2023-01-17 12:03:44+00:00,2022
2990,1619630109908172800,1183418538285027329,Eric Zemmour,ZemmourEric,"48% des lycéens disent « ne pas se reconnaître dans les catégories femmes / hommes ». 

Le Grand Endoctrinement a des effets très concrets sur nos enfants. Et cela arrive à une vitesse époustouflante. https://t.co/q55vPrk4gA",fr,2023-01-29 09:34:44+00:00,2022
2991,1619042591961645056,1183418538285027329,Eric Zemmour,ZemmourEric,"La démographie, c’est le destin. 

📝 Lire mon édito de la semaine sur Facebook : https://t.co/VkMlmLwt4G

#ReformeDesRetraites https://t.co/ChzKR0XqwA",fr,2023-01-27 18:40:08+00:00,2022
2992,1618314516047220736,1183418538285027329,Eric Zemmour,ZemmourEric,"Un professeur qui rêverait d'exterminer les étudiants de Reconquête « comme des bêtes » doit-il garder son poste ?

Si ces propos sont confirmés, il aura rendez-vous devant le juge. Je ne laisserai personne menacer mes soutiens de mort.",fr,2023-01-25 18:27:02+00:00,2022
2993,1617877261746860034,1183418538285027329,Eric Zemmour,ZemmourEric,"Plus de 30 000 agressions contre nos policiers et nos gendarmes l'an dernier. Plus de 80 par jour. Une tous les quarts d'heure.

Je serai toujours à leurs côtés.

#InsécuritéTransports https://t.co/Hoj2KFploS",fr,2023-01-24 13:29:32+00:00,2022
2994,1619385726835253248,1183418538285027329,Eric Zemmour,ZemmourEric,"Un samedi chez @Reconquete_off, c’est une victoire contre les islamistes à Grenoble, 500 personnes mobilisées à l’Île-de-Ré pour protéger notre héritage, et une formation de nos responsables départementaux à Paris !

Bravo à tous ! https://t.co/MKGH2vGiKL",fr,2023-01-28 17:23:38+00:00,2022
2995,1617789054741012480,1183418538285027329,Eric Zemmour,ZemmourEric,Je suis en direct sur CNEWS depuis la Gare du Nord. https://t.co/C7wy40i7xU,fr,2023-01-24 07:39:02+00:00,2022
2996,1618643786762186752,1183418538285027329,Eric Zemmour,ZemmourEric,"Les chiffres de l'immigration 2022 viennent de tomber.

Macron et Darmanin établissent un record : plus de 300.000 nouveaux immigrés LÉGAUX en un an. +17,2% sur une seule année !

Ils ne se contentent plus de rester les bras croisés devant le Grand Remplacement. Ils l'accélèrent. https://t.co/0CqL44tcgv",fr,2023-01-26 16:15:26+00:00,2022
2997,1617220679908184069,1183418538285027329,Eric Zemmour,ZemmourEric,"Je défends le nucléaire depuis toujours, tandis que Macron et tous les politiciens avant lui se sont acharnés à le détruire. 

Nous en payons tous aujourd’hui les conséquences. 

Regardez et partagez. https://t.co/MGoQwmEsbX",fr,2023-01-22 18:00:31+00:00,2022
2998,1618677042303668224,1183418538285027329,Eric Zemmour,ZemmourEric,"L’insécurité dans les transports en commun représentait 122 000 agressions en 2021 soit 330 par jour. Je ne veux plus que les Français, et surtout les Françaises, s’accommodent de ces violences qui gâchent leur quotidien.

J’étais à la Gare du Nord pour dénoncer cette insécurité. https://t.co/Y42Jzi3kJa",fr,2023-01-26 18:27:35+00:00,2022
2999,1616480674713583616,1183418538285027329,Eric Zemmour,ZemmourEric,"Mes chers amis, nous avons officiellement dépassé les 100 000 adhérents à jour de cotisation ! @Reconquete_off reste toujours le premier parti de France !

Je tenais à vous annoncer cette nouvelle personnellement. Merci, merci du fond du cœur ! https://t.co/Lr554RpHyq",fr,2023-01-20 17:00:00+00:00,2022
3000,1615616094902927360,1183418538285027329,Eric Zemmour,ZemmourEric,Nous voulons une France sans pauvres.,fr,2023-01-18 07:44:28+00:00,2022
3001,1617517873970417668,1183418538285027329,Eric Zemmour,ZemmourEric,"Ce matin, j’ai dit cette vérité fondamentale aux artisans que j’ai reçus à mon QG : 

Ils ont un poids colossal. Il y a 450 000 magasins en France et si on les rassemble, leur chiffre d’affaires avoisine les 410 milliards d’euros. C’est 6 fois le chiffre d’affaires d’Airbus ! https://t.co/vXRzbtgnD2",fr,2023-01-23 13:41:27+00:00,2022
3002,1617450820370415616,49969223,Valerie Pecresse,vpecresse,"La crise que nous traversons n’est rien à côté du mur de financement supplémentaire qu'il faut trouver pour financer entre 2024 et 2030 le doublement du réseau ferré francilien !

J'appelle à un nouveau pacte de financement durable pour les transports. #AssisesTransportsIDF https://t.co/Yr6jZbNIkt",fr,2023-01-23 09:15:01+00:00,2022
3003,1590403472020496390,49969223,Valerie Pecresse,vpecresse,"En île-de-France, 10% des Franciliens n'ont pas de mutuelle santé. L'inégalité d'accès aux soins est une injustice majeure.

C'est pourquoi nous lançons ""Ile-de-France Mutuelle Santé"" qui ouvrira en février 2023 et proposera des tarifs jusqu'à 20% moins chers. #RégionSolidaire⤵️ https://t.co/fs1sCVmc5e",fr,2022-11-09 17:58:30+00:00,2022
3004,1611284699204263938,117761523,Yannick Jadot,yjadot,Choquant ! Les chasseurs en rêvaient donc le gouvernement le fait : ce sont les promeneurs et les familles qui sont responsables des accidents dont ils sont victimes!!! C’est donc à eux d’éviter les balles perdues ! Franchement lamentable.,fr,2023-01-06 08:53:03+00:00,2022
3005,1610905460596416515,117761523,Yannick Jadot,yjadot,"Emmanuel Macron ne peut pas se prévaloir d’un vote des Françaises et des Français pour imposer sa réforme du système de #retraites. Il n’a pas été élu pour ça.
Ce n’est pas une réforme économique mais une réforme idéologique. https://t.co/5w5PxEfCN1",fr,2023-01-05 07:46:05+00:00,2022
3006,1610903120103481345,117761523,Yannick Jadot,yjadot,"Il faut continuer à soutenir l’Ukraine. Ils se défendent, se protègent et doivent reconquérir leur territoire. Cette guerre déclenchée par la Russie est également une guerre contre la démocratie et nos valeurs. https://t.co/FhrziCMXTA",fr,2023-01-05 07:36:47+00:00,2022
3007,1613871530567688195,117761523,Yannick Jadot,yjadot,Que de combats et de souvenirs ! Un Ecologiste nous quitte. Toutes mes condoléances et mon amitié a sa famille et à ses proches.,fr,2023-01-13 12:12:11+00:00,2022
3008,1619004377011994627,117761523,Yannick Jadot,yjadot,La loi anti-squat est une loi de régression sociale et d’inhumanité. La précarité sociale et le mal-logement punis de la prison ? !!! Cette catastrophe proposée par le gouvernement doit être stoppée par le parlement,fr,2023-01-27 16:08:17+00:00,2022
3009,1613135294592589826,117761523,Yannick Jadot,yjadot,"Avant la mobilisation du 19 janvier on peut signer la pétition !

Retraites : non à cette réforme injuste et brutale ! - Signez la pétition ! https://t.co/IpDlXPhIai via @ChangeFrance",fr,2023-01-11 11:26:39+00:00,2022
3010,1614994711252533253,117761523,Yannick Jadot,yjadot,Rassemblement historique de personnes venues de toute l’Europe à Strasbourg pour nous demander d’être à la hauteur du courage de celles et ceux qui manifestent et meurent en Iran et à la hauteur des valeurs de l’Europe. #FemmeVieLiberte #IranRevolution #IRGCterrorists,fr,2023-01-16 14:35:18+00:00,2022
